Date,Close,High,Low,Open,Volume,MA_10,MA_50,Daily_Return,Volatility,Target
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,
2021-12-21,3200.574462890625,3229.756788597491,3163.408889902087,3177.822695383387,2340989,3193.2481201171877,3150.0415869140625,0.014450806666786331,0.009686115627596649,1
2021-12-22,3220.488037109375,3225.8544517275404,3198.756450823021,3214.500763336604,1224328,3193.5896240234374,3144.7663427734374,0.006221874994517318,0.009116150428950937,1
2021-12-23,3248.827880859375,3255.746551906063,3219.8229078923873,3235.788971898465,1792861,3198.995947265625,3144.4853125,0.008799859966390988,0.009116634833015452,1
2021-12-24,3256.10107421875,3286.3479803080686,3232.950412710677,3268.607910238929,2209923,3202.02060546875,3144.929619140625,0.002238713045472629,0.008682307180488331,1
2021-12-27,3278.454345703125,3281.9135733887583,3240.3131879583366,3256.1904670027384,1534135,3209.6888427734375,3145.7793896484377,0.006865042262159671,0.008310417353375453,1
2021-12-28,3287.722900390625,3304.0880718249186,3276.4579991343157,3290.7830191866974,1456218,3217.0287841796876,3147.4664697265625,0.002827111104855673,0.008295386134113736,0
2021-12-29,3277.212158203125,3299.6089991071835,3268.6082665922886,3275.039042693454,1456923,3228.058642578125,3148.3100048828123,-0.003196967173313525,0.006197686577242206,1
2021-12-30,3311.849853515625,3317.393626286826,3264.173407683294,3265.3709492233234,1966475,3241.55439453125,3150.0769287109374,0.010569256319216125,0.006589913527905476,1
2021-12-31,3315.929931640625,3335.1334725940915,3309.676513068789,3319.8770542748616,1207141,3255.214306640625,3152.374267578125,0.0012319634963731119,0.006564715498388141,1
2022-01-03,3386.35791015625,3397.2237039875417,3321.828399852048,3326.263417742371,2346158,3278.35185546875,3157.434619140625,0.02123928429355537,0.007087157936269202,1
2022-01-04,3445.787109375,3449.689838451158,3380.9914554484494,3398.1994545927564,2488606,3302.8731201171877,3164.2805078125,0.017549591861070635,0.007498863521879452,0
2022-01-05,3424.676513671875,3432.7039395803245,3381.6124454860555,3428.268921570531,1733031,3323.2919677734376,3170.8088671875,-0.006126494479501976,0.008649214989189384,0
2022-01-06,3377.22216796875,3401.6591630242797,3345.7779303592133,3381.2580780830654,1810293,3336.131396484375,3176.57173828125,-0.013856592152187042,0.010632468379478408,1
2022-01-07,3418.068359375,3428.180113754431,3367.420367389519,3388.3537388899704,2460591,3352.328125,3183.0246826171874,0.01209461189543748,0.010911005545020341,1
2022-01-10,3441.44091796875,3528.500232508882,3424.7208139056797,3528.500232508882,3937092,3368.6267822265627,3191.1531787109375,0.00683794357992995,0.01091047206163077,1
2022-01-11,3473.41748046875,3481.4893002449076,3420.2860488520673,3420.2860488520673,1906106,3387.196240234375,3200.3452001953124,0.009291620359670016,0.010964268540930931,0
2022-01-12,3423.74462890625,3485.0366556927033,3403.033227682781,3481.488641790242,3203744,3401.8494873046875,3207.148515625,-0.014300858402945704,0.01241617329987528,1
2022-01-13,3457.451171875,3479.715048380294,3421.1728120323205,3475.2800304751445,6684507,3416.409619140625,3214.4875830078126,0.009844934895018032,0.012378584501950764,1
2022-01-14,3519.76318359375,3527.6132519299485,3423.8782261400397,3439.6669332386305,3348123,3436.7929443359376,3222.930087890625,0.018022528336953503,0.013025872377036438,1
2022-01-17,3565.000244140625,3586.155365505401,3514.574222074522,3541.539043469743,3442604,3454.657177734375,3231.9864013671877,0.012852302324694254,0.012182614935684562,0
2022-01-18,3539.67626953125,3585.002018651542,3530.2739457678194,3578.1277414958386,2389041,3464.04609375,3240.640888671875,-0.007103498702699107,0.011901748392861409,0
2022-01-19,3478.40966796875,3564.9112784096897,3474.722221889604,3564.9112784096897,3102539,3469.4194091796876,3248.01771484375,-0.017308532446842495,0.013275037800373706,0
2022-01-20,3400.1279296875,3483.1640287722967,3386.310743278373,3474.2784062499186,6176776,3471.7099853515624,3254.208544921875,-0.02250503700070594,0.014611085457506322,1
2022-01-21,3406.30322265625,3422.3418138894167,3350.8570276785663,3382.756324156083,3112358,3470.5334716796874,3260.4536962890625,0.0018161943010530646,0.014077921814760409,0
2022-01-24,3351.07861328125,3420.6528490636674,3323.3110488936,3412.0783119544003,3258414,3461.4972412109373,3264.922890625,-0.016212476037860024,0.014662419366498081,0
2022-01-25,3349.79052734375,3384.8887339958196,3307.406154089975,3349.4351892399127,3330501,3449.1345458984374,3268.88291015625,-0.00038437950467495874,0.01410194366156877,0
2022-01-27,3242.585693359375,3317.3581176759967,3221.1270024404544,3315.2256551137434,5718297,3431.01865234375,3270.643837890625,-0.032003444128604674,0.01651008375780287,1
2022-01-28,3278.839111328125,3314.1594600905173,3239.6979015769352,3239.6979015769352,3143862,3413.1574462890626,3273.741865234375,0.011180403972975927,0.01665098308663085,1
2022-01-31,3319.890625,3339.2168534626967,3306.6953891380213,3331.2197934091673,2739393,3393.1701904296874,3278.4805078125,0.012520136633128898,0.015872325898448038,1
2022-02-01,3377.11376953125,3383.644788341221,3320.02364934981,3349.879425432354,2105169,3374.38154296875,3284.6705224609377,0.017236454749544716,0.016490662614893722,1
2022-02-02,3426.473388671875,3433.4042169687295,3377.1137168552855,3401.3270359319927,1984212,3363.0612548828126,3291.7439404296874,0.014615918357845592,0.01761524304391697,0
2022-02-03,3398.39453125,3449.8421875959507,3390.7972822729826,3421.852482789957,1960538,3355.0597412109373,3298.6274462890624,-0.00819468130548029,0.017024556876997613,0
2022-02-04,3389.77587890625,3398.4838319273167,3348.990960352186,3390.13143394976,2307366,3354.0245361328125,3305.2924609375,-0.002536095283963369,0.015478251659269242,0
2022-02-07,3357.876220703125,3404.7923435959337,3337.572489673576,3368.538966045395,1919149,3349.1818359375,3311.3026220703123,-0.009410550827749109,0.01572131281937922,0
2022-02-08,3326.28759765625,3376.2692134942267,3306.339422810846,3369.0275194842293,2946443,3346.702734375,3315.70263671875,-0.009407322060329126,0.015141589718909351,1
2022-02-09,3341.482421875,3356.9433164433626,3328.642742250787,3332.1080478469007,1638721,3345.871923828125,3319.9249169921877,0.004568102959424447,0.01523154495310213,1
2022-02-10,3350.18994140625,3367.472429527808,3339.216113546319,3367.472429527808,2112459,3356.6323486328124,3323.4582861328126,0.0026058851826502583,0.010331693479830263,0
2022-02-11,3283.1923828125,3334.3291734158643,3278.794043945247,3334.3291734158643,3851488,3357.06767578125,3324.496826171875,-0.019998137349080514,0.012226105196757639,1
2022-02-14,3317.66943359375,3370.5388895827227,3296.566079312437,3309.0059513098427,5951745,3356.845556640625,3326.268369140625,0.010501075405065174,0.012014886344670447,1
2022-02-15,3392.352783203125,3407.63600953311,3330.331098756218,3364.096462084056,3931683,3358.3694580078127,3331.37943359375,0.02251078689550967,0.012936151553295236,0
2022-02-16,3388.17626953125,3424.607316053256,3381.8673917745273,3415.6327519656547,3256906,3354.53974609375,3335.5536669921876,-0.0012311554660690005,0.011951425159115696,0
2022-02-17,3362.4970703125,3407.6360739487654,3357.876590209227,3398.7504518524192,3134372,3350.95,3338.4621484375,-0.0075790623556615255,0.011912107259801739,1
2022-02-18,3371.116455078125,3390.709297365252,3338.861816830406,3348.9913403725423,3688883,3349.0840576171877,3341.9891845703123,0.0025633880373385765,0.011948028064540369,0
2022-02-21,3304.91796875,3401.238235819317,3292.6115131522834,3385.421786187314,7465922,3343.788232421875,3343.5704541015625,-0.019636962178629536,0.013171591564901986,0
2022-02-22,3186.7392578125,3259.157074169786,3172.1669250983023,3243.2518982097486,5408531,3329.8333984375,3343.2697998046874,-0.035758440014230675,0.017005062322910925,0
2022-02-23,3166.65771484375,3219.1716057796148,3159.415803432267,3208.5978033646575,2426203,3312.350927734375,3342.316484375,-0.0063015958772023595,0.016731398244650877,0
2022-02-24,3022.5771484375,3095.617125825377,3013.2029919298166,3086.8647024601314,5039136,3279.5896484375,3339.429755859375,-0.045499254855007054,0.020677485140988355,1
2022-02-25,3128.40478515625,3136.6239839811296,3076.201765592825,3081.5331378035576,2549723,3264.110888671875,3338.4600048828124,0.035012385630407206,0.024667310150629403,1
2022-02-28,3158.127685546875,3166.613497830025,3070.7819790701324,3101.082036457885,3288942,3248.1567138671876,3338.0359423828127,0.009500976514182247,0.024601483685225373,0
2022-03-02,3150.974853515625,3173.899802351873,3115.299166886402,3156.617310428963,2761341,3224.0189208984375,3337.955791015625,-0.002264896401746097,0.022740310797453454,0
2022-03-03,3149.420166015625,3179.809170576774,3136.7138985250076,3165.814314188829,1928039,3200.143310546875,3336.932705078125,-0.000493398891541541,0.02276272231824763,0
2022-03-04,3131.60400390625,3164.347387967224,3098.460593342772,3111.3002726289433,2370257,3177.05400390625,3335.1550244140626,-0.005656965781074108,0.022765832962224182,0
2022-03-07,3096.550048828125,3152.618405439203,3049.145389831269,3065.539317577579,3054130,3149.59736328125,3332.1094677734377,-0.011193610378068208,0.022548176278195928,1
2022-03-08,3198.779296875,3206.8208277906424,3074.4250662664513,3074.4250662664513,3300992,3138.98349609375,3330.9630322265625,0.033013917564666206,0.025537393002502764,1
2022-03-09,3227.79052734375,3246.805668073335,3196.202103688731,3203.2661284631563,2719654,3143.088623046875,3329.949755859375,0.009069469249439077,0.0229439142881225,0
2022-03-10,3217.43896484375,3273.4628498933785,3212.152063616874,3273.4628498933785,2005441,3148.166748046875,3328.5440771484373,-0.0032070118591365215,0.022847383728460274,0
2022-03-11,3198.068603515625,3234.2332591475283,3192.4708351186337,3201.7117953641396,1623423,3165.7158935546877,3326.9612060546874,-0.006020428527092725,0.01620659939686523,1
2022-03-14,3237.031982421875,3241.7858768007827,3181.0525657618205,3181.0525657618205,1765688,3176.57861328125,3325.4648486328124,0.012183409343820006,0.01290158993576146,0
2022-03-15,3193.4033203125,3251.2488011709297,3185.8505422829967,3251.2488011709297,3651133,3180.1061767578126,3323.01431640625,-0.01347798302466352,0.013732286142927201,1
2022-03-16,3248.494140625,3259.2458289609194,3213.262739634658,3234.810370864838,3090475,3189.85810546875,3320.257041015625,0.01725144455198624,0.014548467476738174,1
2022-03-17,3263.46630859375,3296.5652453564253,3252.4037543243194,3284.6586005161084,3600452,3201.2627197265624,3316.610625,0.004608956433539868,0.014495990803150225,0
2022-03-21,3222.548828125,3300.075888273181,3212.152692672476,3284.1262384833944,2413831,3210.3572021484374,3312.5680712890626,-0.012538042865955501,0.015136416444670599,1
2022-03-22,3288.524658203125,3297.4547528608414,3221.038393726906,3234.3668284595697,2907611,3229.5546630859376,3310.79412109375,0.02047318243941465,0.015156727349039743,1
2022-03-23,3298.6982421875,3314.159354710851,3278.794535574468,3294.7886552601967,1596195,3239.5465576171873,3308.40671875,0.003093662064840297,0.011854817038022412,1
2022-03-24,3331.974853515625,3339.3942172821903,3283.2371329817483,3287.6799437165005,1879046,3249.964990234375,3306.2173974609377,0.010087800970257188,0.01191559365740917,0
2022-03-25,3294.300048828125,3358.321001908702,3262.8005606584875,3340.9050951489594,1690133,3257.6510986328126,3302.635048828125,-0.01130704952582362,0.012655315353633302,1
2022-03-28,3294.522216796875,3299.2316401170783,3253.2040720983982,3283.2375195886357,1760990,3267.2964599609377,3300.0506005859374,6.74401133646807e-05,0.012345992983896575,0
2022-03-29,3292.433837890625,3307.228310863317,3279.6828843085714,3283.0149923595486,2689063,3272.8366455078126,3296.75025390625,-0.000633894315722805,0.011950773527742112,1
2022-03-30,3315.714599609375,3321.4457828944737,3293.1894591716236,3321.4457828944737,1583455,3285.0677734375,3292.6692822265627,0.007070988473883988,0.010744861672129371,1
2022-03-31,3323.17822265625,3336.24004386944,3305.6291188569076,3323.2226941539616,2168110,3292.536181640625,3287.832841796875,0.0022509847644167635,0.009652568227763602,1
2022-04-01,3339.883056640625,3343.659445863298,3312.604241407199,3330.331013312687,1387014,3300.1778564453125,3283.8369775390624,0.005026764399961303,0.009664486112410695,1
2022-04-04,3350.18994140625,3358.764478234456,3320.6452538662247,3342.770361671435,1472994,3312.9419677734377,3281.2725830078125,0.003086001692524043,0.008129578751265795,1
2022-04-05,3389.686767578125,3408.1689027818647,3351.656266029568,3351.656266029568,2314947,3323.0581787109377,3281.063759765625,0.011789428916766376,0.0064568425600584935,0
2022-04-06,3336.862060546875,3384.799946643338,3315.358682300862,3384.799946643338,2051729,3326.874560546875,3279.6749365234373,-0.015583949389221141,0.008741180967158781,0
2022-04-07,3273.5966796875,3328.1100630485403,3269.0206706596127,3328.1100630485403,2494829,3321.0367431640625,3278.1252978515627,-0.018959543340849594,0.01016458108986964,1
2022-04-08,3274.928955078125,3292.1227192112146,3236.587585621282,3278.7942871496307,2296773,3319.0996337890624,3276.62806640625,0.0004069760330867034,0.009595961218967976,1
2022-04-11,3284.481689453125,3298.6544320759917,3248.672801323704,3278.794977350085,2291660,3318.0955810546875,3277.465986328125,0.002916928735259283,0.009658367524495549,0
2022-04-12,3279.771728515625,3322.333767297896,3241.78569787856,3272.574288568642,4483476,3316.8293701171874,3277.484638671875,-0.0014340043217851983,0.009665093836645154,0
2022-04-13,3253.8701171875,3296.432374272563,3248.1834062092184,3293.89988537501,1621672,3310.644921875,3276.164228515625,-0.007897382340034897,0.009547683424995053,0
2022-04-18,3134.891845703125,3207.7094730408703,3129.960282212317,3207.7094730408703,3820792,3291.8162841796875,3271.3197900390624,-0.03656515693601636,0.01437154801209949,0
2022-04-19,3084.99853515625,3166.4353782692338,3055.8981276363893,3154.3953189467165,3170014,3266.32783203125,3264.49029296875,-0.015915480661720993,0.014155530037877399,1
2022-04-20,3160.43798828125,3171.4116009849918,3092.196369835976,3109.96761334078,2640370,3247.35263671875,3259.731162109375,0.024453643094251687,0.017256926379184714,1
2022-04-21,3224.28076171875,3237.9202766610933,3169.8563333582965,3181.052302537518,2280996,3230.8120361328124,3256.421259765625,0.020200609432688088,0.018371912428727932,0
2022-04-22,3209.975341796875,3213.929400104954,3173.4998209772857,3182.0301046657846,1581465,3218.1233642578127,3253.4632421875,-0.004436778611751291,0.01798146644280807,0
2022-04-25,3152.796142578125,3184.606710585191,3139.3789844211183,3161.5040949392046,1960694,3206.043310546875,3249.9934130859374,-0.017812971481189765,0.017876868489401062,0
2022-04-26,3151.1083984375,3188.07245843862,3126.0952405594826,3176.7432895789925,1943469,3193.6612548828125,3246.1859326171875,-0.0005353166092257888,0.017855822954220123,1
2022-04-27,3164.347412109375,3170.789487548089,3115.5654379746916,3150.841311128136,1727648,3181.6478271484375,3242.46908203125,0.004201383131865466,0.01791325860149687,1
2022-04-28,3184.873779296875,3202.7337507159955,3143.777774418422,3188.161416300322,1703660,3172.1580322265627,3240.5027099609374,0.0064867615701580394,0.018191363327985415,0
2022-04-29,3151.463623046875,3219.4831052544378,3142.7114152271593,3196.158346677765,2051115,3161.9173828125,3237.17859375,-0.010490260702694432,0.01829058283750533,0
2022-05-02,3147.642822265625,3152.5743861315545,3103.5257934019173,3127.6501716746743,1324161,3163.19248046875,3232.28439453125,-0.0012123893016908749,0.01400566120391606,0
2022-05-04,3091.97412109375,3150.352610577351,3079.1344414976566,3144.177147062356,2305825,3163.8900390625,3226.3603515625,-0.017685838043023372,0.014245266924221298,1
2022-05-05,3121.87451171875,3139.290418532952,3096.950514238651,3120.719554345007,1612262,3160.03369140625,3221.547900390625,0.009670323700647021,0.012061866984849871,0
2022-05-06,3050.078125,3087.308787454845,3042.8806857502136,3073.536075926409,2010812,3142.613427734375,3215.1271337890626,-0.02299784518860193,0.011270797267256,1
